point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z,point_21_x,point_21_y,point_21_z,label
0.7185467481613159,0.7976332902908325,4.661591219701222e-07,0.6315159201622009,0.7651397585868835,-0.0330907106399536,0.5638176798820496,0.6732936501502991,-0.0468147955834865,0.5227998495101929,0.5813314914703369,-0.0583512969315052,0.4787194728851318,0.5129218697547913,-0.0692612305283546,0.594429075717926,0.5230735540390015,-0.0214134082198143,0.5473346710205078,0.4168443083763122,-0.0453707948327064,0.5186736583709717,0.350941926240921,-0.0655233040452003,0.4986019134521484,0.2907855808734894,-0.0811598524451255,0.6489771008491516,0.4882944524288177,-0.0269084274768829,0.6210228204727173,0.3506321907043457,-0.045165691524744,0.6056275367736816,0.2656283676624298,-0.0643743798136711,0.5944053530693054,0.1936497986316681,-0.0797637179493904,0.7044077515602112,0.490025520324707,-0.0379863642156124,0.6981966495513916,0.3586921691894531,-0.0625807121396064,0.696130633354187,0.2761358320713043,-0.081787072122097,0.692656397819519,0.2036738395690918,-0.0963457226753234,0.7597407698631287,0.5193741917610168,-0.0519818663597106,0.7858878374099731,0.4259600639343261,-0.0752881839871406,0.8026320338249207,0.3598072528839111,-0.0864185765385627,0.8142260313034058,0.2977962493896484,-0.0947428196668624,open_hand
0.7462953925132751,0.7611492276191711,4.103154651602381e-07,0.6658158302307129,0.7893499135971069,-0.028608625754714,0.5763452053070068,0.7628698945045471,-0.0381563417613506,0.5085182189941406,0.723874032497406,-0.0462780036032199,0.4511942863464355,0.7141413688659668,-0.0541753321886062,0.5502625107765198,0.6285750865936279,-0.0105685433372855,0.4795551598072052,0.5791309475898743,-0.0301655381917953,0.4328380823135376,0.5480834245681763,-0.0488552711904048,0.3909291625022888,0.5150165557861328,-0.0643090233206749,0.5789458155632019,0.5692507028579712,-0.0159235689789056,0.512006402015686,0.4855663478374481,-0.0312208924442529,0.4686035513877868,0.4324951469898224,-0.0488227233290672,0.428238958120346,0.3852216601371765,-0.0630466565489769,0.620228111743927,0.5358226299285889,-0.0267568025738,0.5671588778495789,0.4477542638778686,-0.0484023801982402,0.531957745552063,0.3904860019683838,-0.0649580061435699,0.4965261220932007,0.3395253419876098,-0.0771986842155456,0.670942485332489,0.5200920104980469,-0.0405411683022975,0.6509984731674194,0.4368919432163238,-0.0608399137854576,0.6373628973960876,0.3789442479610443,-0.0697652548551559,0.6209661364555359,0.325321227312088,-0.0764492377638816,open_hand
0.718772292137146,0.8201967477798462,2.932484051143547e-07,0.6475558280944824,0.7662338614463806,-0.0177426133304834,0.6050285696983337,0.6591249704360962,-0.0226593241095542,0.5893676280975342,0.5699291229248047,-0.028190940618515,0.5655195713043213,0.5029176473617554,-0.0340263657271862,0.6525764465332031,0.5426739454269409,-0.0063779298216104,0.6291406154632568,0.4434955418109894,-0.0253613423556089,0.6075472831726074,0.3863125443458557,-0.0423566810786724,0.587753176689148,0.3363537788391113,-0.0557623170316219,0.700319766998291,0.5315459966659546,-0.0168622583150863,0.6976678967475891,0.4117769002914428,-0.033102661371231,0.6897111535072327,0.334752470254898,-0.0519862286746501,0.680357813835144,0.2696654200553894,-0.0668020993471145,0.7433668375015259,0.5499120950698853,-0.0317335166037082,0.7582612037658691,0.4385628700256347,-0.0542788989841938,0.7637455463409424,0.3646588623523712,-0.0738811120390892,0.7650140523910522,0.2981709539890289,-0.0885223895311355,0.780811071395874,0.5910890102386475,-0.0482008792459964,0.8186229467391968,0.5160191059112549,-0.0708247274160385,0.8403459787368774,0.4595045447349548,-0.0832214429974556,0.8559238910675049,0.4047455489635467,-0.0924513563513755,open_hand
0.7697911262512207,0.8077008724212646,4.95403014610929e-07,0.6924294233322144,0.7834111452102661,-0.0306455139070749,0.6258256435394287,0.7163219451904297,-0.0401854142546653,0.5865074396133423,0.6400039792060852,-0.0474193543195724,0.5533747673034668,0.5802023410797119,-0.0519618093967437,0.6318593621253967,0.580984890460968,-0.0040189013816416,0.5867515802383423,0.4900063872337341,-0.0209864433854818,0.5629409551620483,0.4326170682907104,-0.0378760918974876,0.546783447265625,0.3779739737510681,-0.0507276318967342,0.6743961572647095,0.5447500348091125,-0.003802575636655,0.6390166282653809,0.4375511407852173,-0.0127808889374136,0.621436595916748,0.3666493892669678,-0.026366101577878,0.6094557642936707,0.3058092594146728,-0.0374415069818496,0.721001386642456,0.5380263924598694,-0.0096387211233377,0.7002564072608948,0.4371014535427093,-0.0219221301376819,0.6920766234397888,0.3714661598205566,-0.0329631939530372,0.6839536428451538,0.3158886134624481,-0.0420181266963481,0.7722970247268677,0.5522652268409729,-0.0193344391882419,0.7795112729072571,0.4840641915798187,-0.0317635759711265,0.7811978459358215,0.4376081824302673,-0.0369082279503345,0.7814077734947205,0.3956783413887024,-0.0404689498245716,open_hand
0.7881337404251099,0.785438060760498,5.402291662903735e-07,0.8267428278923035,0.6806697845458984,-0.0028525053057819,0.8356403112411499,0.5774483680725098,-0.0106261391192674,0.8381125330924988,0.4801790118217468,-0.0180252064019441,0.8546266555786133,0.4130325019359588,-0.0263473987579345,0.7379083037376404,0.5235522985458374,-0.020071031525731,0.7143272757530212,0.411143034696579,-0.0285537857562303,0.6943745017051697,0.3478725254535675,-0.0333945751190185,0.6767345666885376,0.3025747835636139,-0.0379677414894104,0.690035343170166,0.5503692626953125,-0.026518577709794,0.639207124710083,0.4368878006935119,-0.0370532758533954,0.6032015085220337,0.3744316399097442,-0.044106800109148,0.5748625993728638,0.3323652744293213,-0.0498939901590347,0.6546034216880798,0.5958001613616943,-0.0316511802375316,0.5953364372253418,0.5020824670791626,-0.043108657002449,0.5591615438461304,0.4461675882339477,-0.0541260130703449,0.5312821865081787,0.4048754572868347,-0.0628451406955719,0.6318341493606567,0.6518812775611877,-0.0355703048408031,0.5712171792984009,0.6062320470809937,-0.049213096499443,0.5337231159210205,0.5780159831047058,-0.0568218305706977,0.5025208592414856,0.5492246150970459,-0.0610962696373462,open_hand
0.7352213859558105,0.7461221814155579,4.358469993803738e-07,0.7901837825775146,0.6569989919662476,0.0081544211134314,0.8193028569221497,0.5671213865280151,0.0008981886785477,0.838215172290802,0.480148047208786,-0.0072381095960736,0.8593748807907104,0.4194303154945373,-0.0178199857473373,0.7626757621765137,0.5019235014915466,-0.0343091376125812,0.7593259215354919,0.3725893497467041,-0.0497494228184223,0.7490527629852295,0.2987875342369079,-0.0535597689449787,0.7385712265968323,0.2449387609958648,-0.0556469224393367,0.7175401449203491,0.5080535411834717,-0.0482391268014907,0.6932911276817322,0.3629742264747619,-0.0704698115587234,0.6687934994697571,0.2796680629253387,-0.0791067332029342,0.6483314633369446,0.2228933572769165,-0.084041342139244,0.6734516024589539,0.533591628074646,-0.0582662224769592,0.641240656375885,0.3997318744659424,-0.0781084671616554,0.6189311146736145,0.3230405151844024,-0.0867739841341972,0.6023591756820679,0.2687326669692993,-0.0916486009955406,0.6326016783714294,0.5747087001800537,-0.0651608929038047,0.5895124077796936,0.4812658429145813,-0.0831282809376716,0.5662243366241455,0.4261678457260132,-0.0887630805373191,0.547695517539978,0.3770968616008758,-0.0905136540532112,open_hand
0.6272468566894531,0.8035458326339722,5.321907678990101e-07,0.7069942355155945,0.7623699903488159,0.0052324254065752,0.7639140486717224,0.7099089622497559,-0.0001333183754468,0.813176155090332,0.6406810879707336,-0.0047387513332068,0.8570359349250793,0.6003350615501404,-0.0099412789568305,0.7199926972389221,0.5945100784301758,-0.0153937302529811,0.7577493786811829,0.4845982193946838,-0.0170258916914463,0.770393431186676,0.4228831231594085,-0.0145481945946812,0.7775962948799133,0.3785077631473541,-0.0125731918960809,0.6704519987106323,0.5719442963600159,-0.020040625706315,0.6881484389305115,0.4415075480937958,-0.0241724923253059,0.6905248761177063,0.3717969357967376,-0.0229209866374731,0.690858781337738,0.3280304372310638,-0.0216210484504699,0.6211405992507935,0.5721055269241333,-0.0218274109065532,0.6268733739852905,0.4497400224208832,-0.0252512153238058,0.6290227174758911,0.3869811296463012,-0.0240570027381181,0.6305994391441345,0.3463991284370422,-0.0231053829193115,0.5764458179473877,0.5884055495262146,-0.02158073335886,0.5663054585456848,0.4928827583789825,-0.0232561454176902,0.562989354133606,0.4426478147506714,-0.0191097389906644,0.5642277002334595,0.4014486074447632,-0.0144125055521726,open_hand
0.6254154443740845,0.8525413274765015,7.274884410435334e-07,0.7079858779907227,0.8045795559883118,-0.0263574160635471,0.7663571834564209,0.7323314547538757,-0.0441469512879848,0.8107534646987915,0.6562548279762268,-0.0572695583105087,0.8535160422325134,0.6057875156402588,-0.0698175281286239,0.6918063759803772,0.6013956665992737,-0.0443983227014541,0.7318278551101685,0.4842577576637268,-0.0612644702196121,0.7510246634483337,0.4126826822757721,-0.070794977247715,0.7659773230552673,0.3568519353866577,-0.0774216055870056,0.6388402581214905,0.5888099670410156,-0.0396186746656894,0.6528778672218323,0.4553912580013275,-0.0563418269157409,0.6580695509910583,0.3707029819488525,-0.0664823427796363,0.6604769825935364,0.3084022402763366,-0.0733093842864036,0.5974341630935669,0.6022427082061768,-0.0350984781980514,0.5914536714553833,0.4847494661808014,-0.0516756661236286,0.5883596539497375,0.410695731639862,-0.0658543407917022,0.5863904356956482,0.3531481921672821,-0.0755745396018028,0.5696635246276855,0.6321297287940979,-0.0314623340964317,0.5385081768035889,0.5643315315246582,-0.0497503653168678,0.5173428654670715,0.5199946165084839,-0.0610401853919029,0.4998326599597931,0.4808192849159241,-0.0669641643762588,open_hand
0.7369003295898438,0.8698734045028687,3.691868641908514e-07,0.6556088328361511,0.8248202204704285,-0.0199277363717556,0.591006875038147,0.7190081477165222,-0.0242238715291023,0.5551778078079224,0.6303030848503113,-0.0285960603505373,0.5135394334793091,0.5779346823692322,-0.0334677323698997,0.6380999088287354,0.5806993842124939,-0.0063440548256039,0.5995413661003113,0.475000262260437,-0.022463483735919,0.5771111845970154,0.4101951122283935,-0.0372606888413429,0.5611330270767212,0.3546231985092163,-0.0496246963739395,0.6936694979667664,0.5576470494270325,-0.0154304634779691,0.6753778457641602,0.4271240234375,-0.0276842508465051,0.6654201745986938,0.3464398682117462,-0.043550681322813,0.6582645177841187,0.2810370922088623,-0.0563876405358314,0.7479422092437744,0.5682054758071899,-0.0291172042489051,0.751492440700531,0.4492115676403045,-0.0488237030804157,0.7538906335830688,0.3716643452644348,-0.0677358508110046,0.7544262409210205,0.3038727343082428,-0.0823886319994926,0.7994860410690308,0.6053991913795471,-0.0446360148489475,0.835393488407135,0.5293192863464355,-0.0650153905153274,0.858757495880127,0.4730094075202942,-0.0762554407119751,0.8769638538360596,0.4192259311676025,-0.0847644284367561,open_hand
0.7348607778549194,0.8598241806030273,4.482284055029595e-07,0.6559116244316101,0.8094937205314636,-0.0274910610169172,0.6024574041366577,0.7135200500488281,-0.0350200049579143,0.5747368335723877,0.6223224401473999,-0.0415518060326576,0.5456748008728027,0.5515398979187012,-0.0471711754798889,0.6449985504150391,0.5833631157875061,-0.0028312436770647,0.6164018511772156,0.4856466054916382,-0.0196308381855487,0.6001510620117188,0.4243478178977966,-0.0365358330309391,0.5896933078765869,0.3668329119682312,-0.050547357648611,0.6970885992050171,0.5631116628646851,-0.0071912058629095,0.6863399744033813,0.4460832476615906,-0.020417695865035,0.6798883080482483,0.3719681799411773,-0.0378517135977745,0.6746798753738403,0.3065945506095886,-0.0520302541553974,0.746562123298645,0.5726358294487,-0.0175490137189626,0.7514957189559937,0.462093323469162,-0.0386653691530227,0.7528793215751648,0.3896491229534149,-0.0569826327264308,0.75245201587677,0.3237020969390869,-0.0704208761453628,0.7939387559890747,0.6053855419158936,-0.0306619256734848,0.8274096250534058,0.5267955660820007,-0.052346397191286,0.8488591909408569,0.4684113562107086,-0.0643249526619911,0.8656467199325562,0.4116063117980957,-0.072842426598072,open_hand
0.7429273128509521,0.8611158132553101,4.874029286838777e-07,0.6627988219261169,0.8272857666015625,-0.0282098241150379,0.5908007621765137,0.7518842816352844,-0.0429005958139896,0.5352783203125,0.6892316341400146,-0.056398969143629,0.4882639348506927,0.6482688188552856,-0.0698489248752594,0.6480008959770203,0.5824611186981201,-0.020901545882225,0.6083396077156067,0.4778777360916137,-0.0399533994495868,0.586025595664978,0.4132863283157348,-0.05690723285079,0.5698828101158142,0.3582996428012848,-0.0709179639816284,0.7015054821968079,0.5610970854759216,-0.0275938007980585,0.6875155568122864,0.4341033101081848,-0.0423252023756504,0.6795312166213989,0.3549095094203949,-0.0581815205514431,0.672594428062439,0.2925158739089966,-0.0708780437707901,0.7545167207717896,0.5732892751693726,-0.0392375886440277,0.7627082467079163,0.4545725286006927,-0.0618847459554672,0.7672497034072876,0.3788336813449859,-0.0815592184662818,0.768693745136261,0.3115470111370086,-0.0961261168122291,0.8042037487030029,0.612811803817749,-0.053246185183525,0.845588743686676,0.5404372811317444,-0.0787709131836891,0.8704838156700134,0.4868454337120056,-0.0931489691138267,0.8897997140884399,0.4347659051418304,-0.1027712374925613,open_hand
0.7382000684738159,0.8527541160583496,4.357751492989337e-07,0.665497899055481,0.8269898891448975,-0.0359419472515583,0.6033077836036682,0.7705211043357849,-0.0596629567444324,0.5556607246398926,0.7126423716545105,-0.0806634649634361,0.5103223919868469,0.6706693768501282,-0.1024173945188522,0.6579230427742004,0.645728349685669,-0.0481361784040927,0.6187360286712646,0.5554082989692688,-0.0774672925472259,0.5949751138687134,0.4976708590984344,-0.0988993570208549,0.5786746740341187,0.4433444142341614,-0.1154363974928855,0.7087336778640747,0.6195505857467651,-0.0530606843531131,0.6965596675872803,0.5017601251602173,-0.0801572948694229,0.6920848488807678,0.4240346550941467,-0.1011369228363037,0.690606415271759,0.3536839187145233,-0.1175996586680412,0.7571941614151001,0.6264328956604004,-0.0617558136582374,0.7703436613082886,0.5147935748100281,-0.0955124348402023,0.7832025289535522,0.4412460327148437,-0.1173341050744056,0.7919306755065918,0.3725433349609375,-0.132113978266716,0.8034484386444092,0.6573140621185303,-0.072522647678852,0.8449252247810364,0.5824322700500488,-0.1046253517270088,0.8712666034698486,0.5268377065658569,-0.1198953837156295,0.8905730247497559,0.4713788032531738,-0.1300586014986038,open_hand
0.7356096506118774,0.7386049032211304,3.728642070655042e-07,0.6537536382675171,0.708755612373352,-0.0200851950794458,0.5918071269989014,0.6230794787406921,-0.0145765887573361,0.5570900440216064,0.5456334352493286,-0.0084392884746193,0.527714192867279,0.4928447604179382,-0.0001242619327967,0.6313364505767822,0.5149011611938477,0.0207076780498027,0.5920253992080688,0.4347070455551147,0.0207037590444087,0.5715194940567017,0.3852938413619995,0.0165846142917871,0.55806565284729,0.3443621098995209,0.0128482859581708,0.676383376121521,0.4920134544372558,0.0228158961981534,0.6546956896781921,0.3990551233291626,0.031938225030899,0.6437889337539673,0.3412997126579284,0.0313624069094657,0.6373955011367798,0.3008123338222503,0.0301053915172815,0.7222763299942017,0.4926764965057373,0.0184244513511657,0.7188372611999512,0.406917929649353,0.0182944051921367,0.7145633101463318,0.3538366556167602,0.0112290391698479,0.7104170322418213,0.3108171224594116,0.0055147283710539,0.7675018906593323,0.5106388926506042,0.0108792409300804,0.7908765077590942,0.4568067789077759,0.0051289480179548,0.8025867938995361,0.4230040311813354,0.0003859236312564,0.8129818439483643,0.3919203877449035,-0.0022217377554625,open_hand
0.6980582475662231,0.7527968287467957,4.284793817532773e-07,0.6331228017807007,0.7376284003257751,-0.0325848348438739,0.5749193429946899,0.680599570274353,-0.0482400134205818,0.5337989330291748,0.6188050508499146,-0.0612976588308811,0.4879703223705292,0.5790890455245972,-0.0735127106308937,0.5793439149856567,0.5379319190979004,-0.0237365663051605,0.5325466990470886,0.4505348801612854,-0.0462022088468074,0.504380464553833,0.393068253993988,-0.0653630942106247,0.4843150973320007,0.3389433920383453,-0.0799813047051429,0.6180503368377686,0.500423014163971,-0.0253706853836774,0.5825081467628479,0.3888598680496216,-0.0405728742480278,0.5631325840950012,0.3176113665103912,-0.055560790002346,0.5487075448036194,0.2582263648509979,-0.0675419941544532,0.6615739464759827,0.4934932887554168,-0.0319011062383651,0.6419863700866699,0.3862796127796173,-0.0484263710677623,0.6337261199951172,0.3197352886199951,-0.0607233271002769,0.6245473027229309,0.2627230882644653,-0.0709171146154403,0.7082959413528442,0.5101054310798645,-0.042086087167263,0.7149090766906738,0.4403097927570343,-0.0572610348463058,0.714748740196228,0.3936357796192169,-0.0639447420835495,0.7112134695053101,0.3517574965953827,-0.0691832304000854,open_hand
0.7616235613822937,0.8060380816459656,3.112049000719708e-07,0.68632572889328,0.7600641250610352,-0.0119147561490535,0.6386557817459106,0.6620566248893738,-0.0110654244199395,0.6210956573486328,0.581654965877533,-0.0121539374813437,0.5996589660644531,0.5228957533836365,-0.0135666830465197,0.6758437752723694,0.5381914973258972,0.0069391508586704,0.6445472240447998,0.4511756002902984,-0.0048548998311161,0.620451807975769,0.3952460289001465,-0.0173378568142652,0.6015703678131104,0.3464781939983368,-0.0282132420688867,0.7146264314651489,0.5188778042793274,-0.0040745479054749,0.7010974287986755,0.4037772417068481,-0.0153776202350854,0.6868535876274109,0.3282043933868408,-0.0309919118881225,0.6737551689147949,0.2654999792575836,-0.0434571355581283,0.7521980404853821,0.5266979932785034,-0.0195199884474277,0.7574639916419983,0.4146161079406738,-0.0387572050094604,0.7547552585601807,0.3408763706684112,-0.0592339746654033,0.7498069405555725,0.2766571640968323,-0.0746352821588516,0.7878730893135071,0.5573422312736511,-0.0363808870315551,0.8262255787849426,0.4803715944290161,-0.0576000325381755,0.8487118482589722,0.4219498038291931,-0.0721586868166923,0.8665432333946228,0.367660254240036,-0.0831156820058822,open_hand
0.759931743144989,0.814403772354126,4.6085750682323123e-07,0.6790191531181335,0.785321056842804,-0.0246824566274881,0.6058173775672913,0.721080482006073,-0.0371973626315593,0.5494636297225952,0.6706274151802063,-0.0494373887777328,0.5022095441818237,0.6427029967308044,-0.0619381740689277,0.6569949984550476,0.5558177828788757,-0.0147147988900542,0.6165868043899536,0.4602870941162109,-0.0309010781347751,0.593988835811615,0.4018508493900299,-0.0461698845028877,0.5770501494407654,0.3524569869041443,-0.0589676946401596,0.7073604464530945,0.5323410034179688,-0.0217843893915414,0.6909034848213196,0.4139129817485809,-0.0338752642273902,0.6810111999511719,0.3410556316375732,-0.0483539961278438,0.6733949780464172,0.2845906019210815,-0.0603242628276348,0.7576493620872498,0.5397250056266785,-0.0336991995573043,0.7634357213973999,0.4286555647850036,-0.0538419708609581,0.7646585702896118,0.3596884608268738,-0.0726157054305076,0.7632217407226562,0.2992432415485382,-0.0868187174201011,0.805557131767273,0.5730023384094238,-0.0478306226432323,0.8442419767379761,0.5054623484611511,-0.0713273808360099,0.8663480877876282,0.4554750323295593,-0.0851603895425796,0.8836358785629272,0.4061978757381439,-0.0946232452988624,open_hand
0.7613819241523743,0.816481351852417,5.229211978985404e-07,0.6853806972503662,0.7986068725585938,-0.0329430252313613,0.6135238409042358,0.7567266225814819,-0.0554743111133575,0.5552361607551575,0.7211544513702393,-0.0759380236268043,0.5047891736030579,0.7033172249794006,-0.0973132029175758,0.6556774973869324,0.5867351293563843,-0.0408137030899524,0.6076357960700989,0.4899768233299255,-0.0672287195920944,0.5794122219085693,0.4286869168281555,-0.0880414322018623,0.5589617490768433,0.3738538324832916,-0.1040974184870719,0.7025917768478394,0.5566553473472595,-0.0465213358402252,0.6780024170875549,0.434156984090805,-0.0679991394281387,0.6635262966156006,0.3555982112884521,-0.0867370143532753,0.6524590849876404,0.2892875671386719,-0.10162004083395,0.7515292763710022,0.5579984784126282,-0.0563337467610836,0.7472801804542542,0.4401986598968506,-0.0823002904653549,0.7439883947372437,0.3644959330558777,-0.1028551310300827,0.7386675477027893,0.2968586683273315,-0.1181937530636787,0.8011419177055359,0.58441162109375,-0.0687013119459152,0.8318436145782471,0.5065430402755737,-0.0947888866066932,0.8489639163017273,0.4496121406555176,-0.1086444854736328,0.8612346649169922,0.3949089050292969,-0.1183165162801742,open_hand
0.7615747451782227,0.6875215768814087,-1.717111359766932e-07,0.7208757996559143,0.5800790190696716,0.0018536900170147,0.6696218252182007,0.489349901676178,-0.0096567124128341,0.6365982294082642,0.4065828323364258,-0.0220543667674064,0.6345180869102478,0.3354357182979584,-0.03544582426548,0.5902828574180603,0.5239754915237427,-0.0300116222351789,0.51975017786026,0.5737897753715515,-0.0357822366058826,0.5533397197723389,0.5916251540184021,-0.0367803946137428,0.5852612257003784,0.5810118317604065,-0.0376175977289676,0.5835350155830383,0.5977904796600342,-0.0374933779239654,0.5225487947463989,0.6337231993675232,-0.035728383809328,0.5541266202926636,0.6481587886810303,-0.0283848885446786,0.5857558250427246,0.6384061574935913,-0.0270391721278429,0.5855168104171753,0.6713244915008545,-0.0419260673224926,0.5362632274627686,0.6926870942115784,-0.0374583229422569,0.5644711256027222,0.7056421637535095,-0.0229819882661104,0.5948265790939331,0.6992998719215393,-0.0173746794462203,0.5928983688354492,0.7400498986244202,-0.0461208298802375,0.5487543940544128,0.7466530203819275,-0.0409877486526966,0.5763539671897888,0.7550519108772278,-0.0243531353771686,0.604528546333313,0.7527908682823181,-0.0125112403184175,thumbs_up
0.7661192417144775,0.683527946472168,-3.351098882831139e-07,0.7217538952827454,0.5868209004402161,0.0077591305598616,0.6635788679122925,0.5006251335144043,-0.0012642113724723,0.6237587928771973,0.4251817464828491,-0.0133200362324714,0.6193010807037354,0.353885680437088,-0.0263739619404077,0.590957522392273,0.5183570981025696,-0.018416129052639,0.5171598792076111,0.5857045650482178,-0.029314836487174,0.5497584342956543,0.615423321723938,-0.0337898954749107,0.5807437300682068,0.6041422486305237,-0.0365859717130661,0.5893974900245667,0.5807943344116211,-0.0308065135031938,0.5188462138175964,0.6476050019264221,-0.0349326059222221,0.5523121953010559,0.6691786050796509,-0.0277540069073438,0.5829575657844543,0.6543333530426025,-0.0252577364444732,0.5947376489639282,0.6486762762069702,-0.0414634682238101,0.5342954993247986,0.7055089473724365,-0.0428581349551677,0.565097451210022,0.7223526239395142,-0.027362098917365,0.5929883122444153,0.7066776156425476,-0.0198121070861816,0.6044417023658752,0.7169739603996277,-0.051640648394823,0.5499441027641296,0.7574328780174255,-0.0506949163973331,0.5778752565383911,0.7679399251937866,-0.0355376340448856,0.6047925353050232,0.7574354410171509,-0.0243598371744155,thumbs_up
0.7009708881378174,0.7399610280990601,-1.767237911565189e-09,0.6991287469863892,0.6184567213058472,0.0069684167392551,0.6848968863487244,0.5183813571929932,0.0012510826345533,0.6718597412109375,0.421404629945755,-0.0058476743288338,0.6811277270317078,0.3500708043575287,-0.0119248190894722,0.5686550736427307,0.5171015858650208,0.0101021574810147,0.5267946720123291,0.4960243999958038,0.0235283933579921,0.5558502078056335,0.5224301815032959,0.0252530574798584,0.5809779167175293,0.5398773550987244,0.0247250106185674,0.5356453061103821,0.5778411030769348,0.0081724971532821,0.5153754949569702,0.5526275038719177,0.0357411168515682,0.5432990789413452,0.5706897974014282,0.0409998595714569,0.5670356750488281,0.5866669416427612,0.0376934297382831,0.5188154578208923,0.6405102014541626,0.0090352734550833,0.5112821459770203,0.6130956411361694,0.0403707846999168,0.533513069152832,0.6278265714645386,0.0476634465157985,0.5561342239379883,0.6458086967468262,0.0436846613883972,0.509407103061676,0.6943582892417908,0.0096848141402006,0.5025321245193481,0.6662389636039734,0.0381764434278011,0.5228830575942993,0.6773950457572937,0.0540467761456966,0.5412575602531433,0.6899238228797913,0.0622270852327346,thumbs_up
0.6889548897743225,0.7287682890892029,-1.634236639347364e-07,0.699017345905304,0.6086675524711609,0.0042038913816213,0.6921639442443848,0.5085229277610779,-0.00294686621055,0.6855066418647766,0.41647469997406,-0.0128957973793149,0.7010357975959778,0.3484035134315491,-0.0240917168557643,0.5720041394233704,0.4753930866718292,0.0078370887786149,0.5375040173530579,0.4967365264892578,0.0126525973901152,0.5597826838493347,0.5353668928146362,0.0061696376651525,0.5846524834632874,0.5560440421104431,-0.0002151150110876,0.534073531627655,0.524406909942627,0.0022441956680268,0.5217026472091675,0.5544210076332092,0.0181699637323617,0.5489344596862793,0.581761360168457,0.0145224025472998,0.5771610140800476,0.594955325126648,0.0063828066922724,0.5103029608726501,0.5861920714378357,-0.0011909252498298,0.5105017423629761,0.6084259748458862,0.0147862965241074,0.5348042249679565,0.6290676593780518,0.0145062329247593,0.5626672506332397,0.6403164267539978,0.0085068428888916,0.4933890700340271,0.6454683542251587,-0.0050539663061499,0.4943915903568268,0.660659909248352,0.0065605104900896,0.5184197425842285,0.6794031858444214,0.0149042019620537,0.5407243967056274,0.6875534653663635,0.0208700727671384,thumbs_up
0.7492477297782898,0.6966111660003662,-2.0812153778138054e-08,0.7004739046096802,0.5872796177864075,-0.0028886031359434,0.6487199664115906,0.5049315094947815,-0.0187297631055116,0.6075609922409058,0.4257389605045318,-0.0339063629508018,0.6006212830543518,0.3509529829025268,-0.0488804467022419,0.5688275098800659,0.5681938529014587,-0.0346851535141468,0.5019772052764893,0.6012102365493774,-0.0380200035870075,0.5334665775299072,0.6063593626022339,-0.036772534251213,0.5636594295501709,0.6001776456832886,-0.0358750261366367,0.5659990906715393,0.6472422480583191,-0.0382956452667713,0.5046137571334839,0.6634275913238525,-0.0323135890066623,0.5332790017127991,0.6641093492507935,-0.0230473075062036,0.5624310374259949,0.6579322218894958,-0.0209637619554996,0.5733348727226257,0.7197087407112122,-0.0387543737888336,0.5201330184936523,0.7210250496864319,-0.0292070321738719,0.5441638231277466,0.7198299169540405,-0.0152770867571234,0.5732207894325256,0.7160086035728455,-0.0109965838491916,0.5848502516746521,0.7808248996734619,-0.0392005294561386,0.5376697182655334,0.7768667340278625,-0.0288577713072299,0.5615444183349609,0.7722773551940918,-0.011636427603662,0.587431013584137,0.7684655785560608,-0.0004842548514716,thumbs_up
0.7695393562316895,0.6660102605819702,-8.866327050327527e-08,0.7026488184928894,0.570568323135376,-0.0030033029615879,0.6356346011161804,0.5041460394859314,-0.0181507673114538,0.5833998918533325,0.4367692470550537,-0.0330527573823928,0.5641583800315857,0.3657684326171875,-0.0479094684123992,0.5709246397018433,0.588068962097168,-0.0357829108834266,0.5056482553482056,0.6450726985931396,-0.0417503342032432,0.538277804851532,0.6428114771842957,-0.0419839434325695,0.5697731971740723,0.6274692416191101,-0.0415706150233745,0.5822991728782654,0.6663143634796143,-0.0403745993971824,0.5203179121017456,0.7067950963973999,-0.0382396280765533,0.5504026412963867,0.7002982497215271,-0.0311811715364456,0.5808930993080139,0.6848164796829224,-0.0298829488456249,0.6013383865356445,0.7370408177375793,-0.042009387165308,0.5482587814331055,0.7592883110046387,-0.0355031751096248,0.5724959373474121,0.7522516250610352,-0.0222360920161008,0.6013465523719788,0.7392522096633911,-0.0176753140985965,0.6223272085189819,0.7965638637542725,-0.0437006764113903,0.571409285068512,0.8134475946426392,-0.0357193835079669,0.5931767821311951,0.8022591471672058,-0.0187628716230392,0.6186202168464661,0.7889496088027954,-0.0074243857525289,thumbs_up
